"id","kriteria_id","nama","nilai","created_at","updated_at"
"1","1","Daihatsu Terios","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"2","1","Daihatsu Xenia","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"3","1","Honda Jazz RS","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"4","1","Mitsubishi Pajero Sport","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"5","1","Mitsubishi Triton","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"6","1","Toyota Avanza Type E","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"7","1","Toyota Avanza Type G","1","2022-07-08 19:46:09","2022-07-24 15:39:10"
"8","1","Toyota Avanza Veloz","1","2022-07-08 19:46:09","2022-07-24 15:39:11"
"9","1","Toyota Kijang Innova","1","2022-07-08 19:46:09","2022-07-24 15:39:11"
"10","1","Toyota Rush","1","2022-07-08 19:46:09","2022-07-24 15:39:11"
"11","2","dibawah 2010","1","2022-07-08 19:46:09","2022-07-08 19:46:09"
"12","2","2010 sampai 2012","2","2022-07-08 19:46:09","2022-07-08 19:46:09"
"13","2","2013 sampai 2014","3","2022-07-08 19:46:09","2022-07-08 19:46:09"
"14","2","2015 sampai 2016","4","2022-07-08 19:46:10","2022-07-08 19:46:10"
"15","2","2017 sampai 2018","5","2022-07-08 19:46:10","2022-07-08 19:46:10"
"16","2","2019 sampai 2020","6","2022-07-08 19:46:10","2022-07-08 19:46:10"
"17","2","2021 sampai 2022","7","2022-07-08 19:46:10","2022-07-08 19:46:10"
"18","3","kurang baik","1","2022-07-08 19:46:10","2022-07-08 19:46:10"
"19","3","cukup","2","2022-07-08 19:46:10","2022-07-08 19:46:10"
"20","3","sangat baik","3","2022-07-08 19:46:10","2022-07-08 19:46:10"
"21","4","kurang baik","1","2022-07-08 19:46:10","2022-07-08 19:46:10"
"22","4","cukup","2","2022-07-08 19:46:10","2022-07-08 19:46:10"
"23","4","sangat baik","3","2022-07-08 19:46:10","2022-07-08 19:46:10"
"24","5","dibawah 5 orang","1","2022-07-08 19:46:10","2022-07-08 19:46:10"
"25","5","5 sampai 6 orang ","2","2022-07-08 19:46:10","2022-07-08 19:46:10"
"26","5","7 sampai 8 orang","3","2022-07-08 19:46:10","2022-07-08 19:46:10"
"27","5","diatas 8 orang","4","2022-07-08 19:46:11","2022-07-08 19:46:11"
"28","6","dibawah 1300cc","1","2022-07-08 19:46:11","2022-07-08 19:46:11"
"29","6","1301cc sampai 1400cc","2","2022-07-08 19:46:11","2022-07-08 19:46:11"
"30","6","1401cc sampai 1500cc","3","2022-07-08 19:46:11","2022-07-08 19:46:11"
"31","6","1501cc sampai 1600cc","4","2022-07-08 19:46:11","2022-07-08 19:46:11"
"32","6","diatas 1600cc","5","2022-07-08 19:46:11","2022-07-08 19:46:11"
"33","7","Pertamax Turbo","1","2022-07-08 19:46:11","2022-07-08 19:46:11"
"34","7","Pertamina DEX","2","2022-07-08 19:46:11","2022-07-08 19:46:11"
"35","7","Pertamax","3","2022-07-08 19:46:11","2022-07-08 19:46:11"
"36","7","Pertalite","4","2022-07-08 19:46:11","2022-07-08 19:46:11"
"37","7","Solar","5","2022-07-08 19:46:12","2022-07-08 19:46:12"
"38","8","diatas 600rb/hari","1","2022-07-08 19:46:12","2022-07-08 19:46:12"
"39","8","551rb sampai 600rb/hari","2","2022-07-08 19:46:12","2022-07-21 00:23:39"
"40","8","501rb sampai 550rb/hari","3","2022-07-08 19:46:12","2022-07-21 00:24:01"
"41","8","451rb sampai 500rb/hari","4","2022-07-08 19:46:12","2022-07-21 00:24:22"
"42","8","401rb sampai 450rb/hari","5","2022-07-08 19:46:12","2022-07-21 00:24:42"
"43","8","351rb sampai 400rb/hari","6","2022-07-21 00:24:57","2022-07-21 00:24:57"
"44","8","300rb sampai 350rb/hari","7","2022-07-21 00:25:11","2022-07-21 00:25:11"
"45","8","dibawah 300rb/hari","8","2022-07-21 00:25:26","2022-07-21 00:25:26"
"id","slug","user_id","shop_id","merk_id","Tahun_Produksi_id","Kondisi_Fisik_id","Kondisi_Mesin_id","Muatan_Penumpang_id","Kapasitas_Mesin_id","Jenis_BBM_id","Harga_Sewa_id","stok","no_polisi","deskripsi","kata_kunci","gambar1","gambar2","gambar3","gambar4","gambar5","created_at","updated_at"
"1","L7KQJcJAbsJjZ0UHogSeyXjmjwzUvD6aj2uDtt8VcoTxtp7LBf","2","1","9","17","20","23","26","32","37","39","standby","bl0001lh","<div>Model : Innova Reborn<br>Tahun : 2022</div>","Toyota Kijang Innova, 2021 sampai 2022, sangat baik, sangat baik, 7 sampai 8 orang, diatas 1600cc, Solar, 551rb sampai 600rb/hari, ","gambar1/W09VHH1XeDTfw2WN8eVUN32F7OzTdeOoE33FYTl7.webp","gambar2/eVFRYRGEYL61RV4I446SVs5JmE9dR9DbPB4FtSgg.webp","gambar3/LFGpfI8u4J2G6bcbUWfwDe42Q6ZJSXKMcJ48a6UL.webp","gambar4/9mGSrsCuT08s4M2qymXhXxTHDDOypD3Q7ES7eZVf.webp","gambar5/y2iLtF3LNdHiLsvKDEAcW7IKlkh6Vd3MnWe5yBUY.webp","2022-07-08 19:57:55","2022-07-29 05:39:39"
"2","6CChJQ8EtLrpjSrEdpDbTgsFgeO9D89haXuMkig3S2DMXkgTxk","2","1","9","17","20","23","26","32","37","39","standby","bl0002lh","<div>.</div>","Toyota Kijang Innova, 2021 sampai 2022, sangat baik, sangat baik, 7 sampai 8 orang, diatas 1600cc, Solar, 501rb sampai 600rb/hari, ","gambar1/W09VHH1XeDTfw2WN8eVUN32F7OzTdeOoE33FYTl7.webp","gambar2/eVFRYRGEYL61RV4I446SVs5JmE9dR9DbPB4FtSgg.webp","gambar3/LFGpfI8u4J2G6bcbUWfwDe42Q6ZJSXKMcJ48a6UL.webp","gambar4/9mGSrsCuT08s4M2qymXhXxTHDDOypD3Q7ES7eZVf.webp","gambar5/y2iLtF3LNdHiLsvKDEAcW7IKlkh6Vd3MnWe5yBUY.webp","2022-07-08 20:20:59","2022-07-29 05:14:44"
"3","EtbRw2oGnSPGgyO5AGQBAfXcYcaf5dcmWpigkmmmTsqo0zCkPn","2","1","9","16","19","22","26","32","37","39","standby","bl0003lh","<div>.</div>","Toyota Kijang Innova, 2019 sampai 2020, cukup, cukup, 7 sampai 8 orang, diatas 1600cc, Solar, 551rb sampai 600rb/hari, ","gambar1/k68qWAyzL2Nrwyj8aBXuWAzVSxKCFu5kjwRynoiy.webp","gambar2/m7l0vXZD7Dn4fnOuwj9rpucBBJ7MNHqFn3q8qU5e.webp","gambar3/OnPTj7TAMWFs6DfRFvBPL2zu7H8n9hshsUjT2eLK.webp","gambar4/HHnZhXMD3a9nkiWvD8Mp5Ll7xrHH61u0HD3BHgYV.webp","gambar5/9oXQVkzoRsHx7NwOQP8v688Txf0OuK2bWJIbnib7.webp","2022-07-08 20:25:58","2022-07-29 05:14:44"
"4","311GEnBIK5LQt7xg2kIkOs9EWSyqbvk5Br5t9AhrsPfJonevC3","2","1","9","16","19","22","26","32","37","39","standby","bl0004lh","<div>.</div>","Toyota Kijang Innova, 2019 sampai 2020, cukup, cukup, 7 sampai 8 orang, diatas 1600cc, Solar, 501rb sampai 600rb/hari, ","gambar1/k68qWAyzL2Nrwyj8aBXuWAzVSxKCFu5kjwRynoiy.webp","gambar2/m7l0vXZD7Dn4fnOuwj9rpucBBJ7MNHqFn3q8qU5e.webp","gambar3/OnPTj7TAMWFs6DfRFvBPL2zu7H8n9hshsUjT2eLK.webp","gambar4/HHnZhXMD3a9nkiWvD8Mp5Ll7xrHH61u0HD3BHgYV.webp","gambar5/9oXQVkzoRsHx7NwOQP8v688Txf0OuK2bWJIbnib7.webp","2022-07-08 20:26:42","2022-07-29 05:14:44"
"5","JiNhMSH6TJWnZcErZHHI327sJ9NrCcDkvReIjF6KBQc1ihxhYa","2","1","9","16","19","22","26","32","37","39","standby","bl0005lh","<div>.</div>","Toyota Kijang Innova, 2019 sampai 2020, cukup, cukup, 7 sampai 8 orang, diatas 1600cc, Solar, 551rb sampai 600rb/hari, ","gambar1/k68qWAyzL2Nrwyj8aBXuWAzVSxKCFu5kjwRynoiy.webp","gambar2/m7l0vXZD7Dn4fnOuwj9rpucBBJ7MNHqFn3q8qU5e.webp","gambar3/OnPTj7TAMWFs6DfRFvBPL2zu7H8n9hshsUjT2eLK.webp","gambar4/HHnZhXMD3a9nkiWvD8Mp5Ll7xrHH61u0HD3BHgYV.webp","gambar5/9oXQVkzoRsHx7NwOQP8v688Txf0OuK2bWJIbnib7.webp","2022-07-08 20:27:34","2022-07-29 05:14:44"
"6","a1cuv7TmtRI8ZR7oK4xIOn8QYKkfHjsITFfTl4iZ4RKxhTQEOs","2","1","8","17","19","22","26","30","36","43","standby","bl0006lh","<div>.</div>","Toyota Avanza Veloz, 2021 sampai 2022, cukup, cukup, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 351rb sampai 400rb/hari, ","gambar1/GyEhFouYmV7SOwWjS3eaH86SAAVyG1ruG7niHbVS.webp","gambar2/vcPvNnn0GHcLaK4CRw00PzDOPrYjYJVAxEkvm0sF.webp","gambar3/e3Lz8gi1CY59eOVN2etMHn8r2dhLHRwVwaHunFsi.webp","gambar4/jCFeCxy9QtPV2bs1mUAdOAwzsrJKYXU06gbfZyPj.webp","gambar5/vWgMAJhUteK248U9xa4KxHAXTRAB6p9oGsilIFvC.webp","2022-07-08 20:28:42","2022-07-29 05:14:44"
"7","iTnsEwIJgGkPX4oOYyUr1G67XtDfFsrp1Wa50rijnrCH2ai3Xx","2","1","8","15","19","22","26","30","36","44","standby","bl0007lh","<div>.</div>","Toyota Avanza Veloz, 2017 sampai 2018, cukup, cukup, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/13VhOyQweqsaz4jtoSrFm4csoSGGIgos1NTy1z2D.webp","gambar2/C7CapFfzR5Np5o9BAgWtSzfCidr77jc6WKXBkRdG.webp","gambar3/oBEf6qfH9zUPwjJkqg4SMu8wbIEmUuAxPnHVh58v.webp","gambar4/7j7hG4XzQ3TKRnKGip0xiqCFqwrtYNpan7pYeBLb.webp","gambar5/6VAoSaafHQyOjIE0qmAhTJLzA49hv5ffiBlrWhhb.webp","2022-07-08 20:29:22","2022-07-29 05:14:44"
"8","4A7B1OCneZUKk7jREFR3Lz7U2JdXYHADEXiC8xHw2nxjDiqrZr","2","1","8","14","19","22","26","30","36","44","standby","bl0008lh","<div>.</div>","Toyota Avanza Veloz, 2015 sampai 2016, cukup, cukup, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/8a93MHQXJ3Qvz0cDQzoBomDE6fAsUGS1BMcmcfvM.webp","gambar2/1nvdf6KP7qtYDZZ4IQUPHLOlSWwuuyOdJn1oYBKk.webp","gambar3/evwYQ4zKPmDklolUwkOJmG1PRqp0se4vx8yp1Ofd.webp","gambar4/WaOUBx8VDgMZzDCT3c9qYLIwGyw0WIHb294KxJMp.webp","gambar5/wy4x4XTo7NHQoe32nowrbcrYT28DPERzdeqrctJO.webp","2022-07-08 20:30:13","2022-07-29 05:14:44"
"9","tfFYTwgaOYsrr9WFE3gRkMMH5BcY2lHL4f1SCeY0X6sh0BkU3L","2","1","8","13","19","22","26","30","36","44","standby","bl0009lh","<div>.</div>","Toyota Avanza Veloz, 2013 sampai 2014, cukup, cukup, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/SKLYJXw2U0Smr71AShG7mU9GfYMq2zRymcFciVTQ.webp","gambar2/j38gc3YrqE808BytsLCSnURjSWTGCq8SfRNlkTox.webp","gambar3/o3xxP9CstCjD7cawovNsmFt2kEGqQ8qTqetlMXuo.webp","gambar4/ZgZzPmuEIqMQD0dj0gvIQOkK26IGLKGl5RB4WvQl.webp","gambar5/9r4ZrhPRD9PYCcKbmqErVjuDAstQSaTHD6KfBOva.webp","2022-07-08 20:31:10","2022-07-29 05:14:44"
"10","QQnBFkMyKJklhJqDVzocoieB6GJ0StZwIj4qpIWX5H0u3BKVZ2","2","1","7","17","20","23","26","30","36","43","standby","bl0010lh",NULL,"Toyota Avanza Type G, 2021 sampai 2022, sangat baik, sangat baik, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 351rb sampai 400rb/hari, ","gambar1/Puw3nzRPRs849Ui0GqNYYTXMFIGYEsR09Yojm59y.webp","gambar2/47WmiU885TX9M3CxdEtpWcGPBe9kCn7hLDfOl3yl.webp","gambar3/gEKJU8JliYG3hihfHFirYiUQWiFoUv9zArVvjGhN.webp","gambar4/PGSaSY5aOnzslXwXybCnjAUP2YjsSlHo6AJ5rcAn.webp","gambar5/FVTKyjxyAOzXBe04boPmg5kqvTGKjcYNHei9qAwP.webp","2022-07-08 20:32:31","2022-07-29 05:14:44"
"11","bSbq0xvtDRcxQpYoDVDUAzrGjyLoPTkpbpviJ2Hsdjl32kNQh1","2","1","7","15","19","22","26","29","36","44","standby","bl0011lh",NULL,"Toyota Avanza Type G, 2017 sampai 2018, cukup, cukup, 7 sampai 8 orang, 1301cc sampai 1400cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/xksYlnjzKNab7ztkSNHG0VYHwHXQJvpRE2XYLGCv.webp","gambar2/u0diFyJuZFai7ZLgRyVrSQAVnnjXKPLetn9jXJCS.webp","gambar3/SvkZmIebhDTlO4iLjmR3fsEWLCy5EagZllnXHBa1.webp","gambar4/JD9mMR7PcClN8Qsjz0bZBUHP4fZhNDeQLQaNsrYy.webp","gambar5/TwPCE5mGQXeC6yGg15VXBjJt2fDFXK6t9ymij0ly.webp","2022-07-08 20:33:31","2022-07-29 05:14:44"
"12","QiS0ULvVWZM7tiPVsnmPxRQFLgHXGPlK04uDtBYGEBaxx1n7Xv","2","1","7","14","19","22","26","29","36","44","standby","bl0012lh",NULL,"Toyota Avanza Type G, 2015 sampai 2016, cukup, cukup, 7 sampai 8 orang, 1301cc sampai 1400cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/2hrNsWV7vi3xBWvsjtyD7Eci8W2cs8yYWkGnoiLP.webp","gambar2/ZDk5ATxqCQJgINuSZj234kSmxDcMWhaOAEFU7SmV.webp","gambar3/RKUQwOzwPGylxrLOd8Wg95En6p7vt6Z5E3oACHDE.webp","gambar4/O3VHlBwgF0BORhbOzNXMOPUd6SihVNLjIiMADixx.webp","gambar5/RgIQhSZHOSuV0E5AZBa415nl38swQy8ZwipqLbrO.webp","2022-07-08 20:34:19","2022-07-29 05:14:44"
"13","cuklkdvvfLC4VtWbpyW7P0bfW43dxYuRZrTW9UywQKTditATyz","2","1","7","12","19","22","26","28","35","44","standby","bl0013lh",NULL,"Toyota Avanza Type G, 2010 sampai 2012, cukup, cukup, 7 sampai 8 orang, dibawah 1300cc, Pertamax, 300rb sampai 350rb/hari, ","gambar1/qAmVdeYgxahynKouaOZIgVQYPz4TBK32ky2dlDhU.webp","gambar2/URLYjMGALlDHCwMbpAvhBNS3tkVUbSju8bdjKO7Y.webp","gambar3/IFzF9N1xNPStON5T6eGEaXVI1YMkPHj72mbBVW8k.webp","gambar4/g7DzX1jSLSslSP0Rn4zvwebEPzlUdj9ackiXesPO.webp","gambar5/dtYBvpcDOIc5QRZdLzoL8qROKWaciCBkfeEduZZU.webp","2022-07-08 20:35:08","2022-07-29 05:14:44"
"14","nwoxT34eonOpuxtlDQWkbQp21LQe3HcurBYdZn2IlpSYqSodea","2","1","6","15","19","22","26","29","36","44","standby","bl0014lh",NULL,"Toyota Avanza Type E, 2017 sampai 2018, cukup, cukup, 7 sampai 8 orang, 1301cc sampai 1400cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/1MDGMTp1CKhJwa73wsgXfKrUGlfstAuwbA6i9bfv.webp","gambar2/Z9I5z5Vt7AcGhJYmG6O8TZcSu0b1xlMEj4jxwEKU.webp","gambar3/hp7rbjp8V9YaSd5KbzFbRcoyWTVk8SZbmwe7Lh7L.webp","gambar4/iQNyp6CjuwHXv2iay5Xiia4qr3uKug4iSGQmdMV9.webp","gambar5/Fn3YlC7v9Na3rqTYzGjE4COz3PwUAVnQyFZ5OLxg.webp","2022-07-08 20:36:01","2022-07-29 05:14:44"
"15","2GK0rfsryy27EJxGx9qCvikK8i6pjWpAXjXqUk74pCgVQz4dp1","2","1","6","15","19","22","26","29","36","44","standby","bl0015lh",NULL,"Toyota Avanza Type E, 2017 sampai 2018, cukup, cukup, 7 sampai 8 orang, 1301cc sampai 1400cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/1MDGMTp1CKhJwa73wsgXfKrUGlfstAuwbA6i9bfv.webp","gambar2/Z9I5z5Vt7AcGhJYmG6O8TZcSu0b1xlMEj4jxwEKU.webp","gambar3/hp7rbjp8V9YaSd5KbzFbRcoyWTVk8SZbmwe7Lh7L.webp","gambar4/iQNyp6CjuwHXv2iay5Xiia4qr3uKug4iSGQmdMV9.webp","gambar5/Fn3YlC7v9Na3rqTYzGjE4COz3PwUAVnQyFZ5OLxg.webp","2022-07-08 20:38:31","2022-07-29 05:14:44"
"16","9Ewr0CBjcHXNTKwC8ZWIyJp3ist5yRmT3zn0MTJktOg7B9FhuU","2","1","3","17","20","23","25","30","36","43","standby","bl0016lh",NULL,"Honda Jazz RS, 2021 sampai 2022, sangat baik, sangat baik, 5 sampai 6 orang , 1401cc sampai 1500cc, Pertalite, 351rb sampai 400rb/hari, ","gambar1/TN2CHygTOFht9AT5mHGjOQSTGPOH1vRd0easd6lV.webp","gambar2/YWl1C2qBQQiGT7eW5TaoAnszdfkzxId2hnUvhu3M.webp","gambar3/LJc9MJL6UujZ0uerKD1EV4PPflJPvIzlhF15DZ6R.webp","gambar4/mQe7KP0GMwkYitw7Od9ISnzkChyHXEfVr0EpM9Hw.webp","gambar5/gkIKa2KP37eu87Y5J3dQ6Fg2vh6JSE5KFKCebYZ6.webp","2022-07-08 20:39:21","2022-07-29 05:14:44"
"17","D15VvTL7m9gsks4ijRumsZDtCy3zFfAss7jtUuT16WvEaEUuI1","2","1","3","17","19","22","25","30","36","44","standby","bl0017lh",NULL,"Honda Jazz RS, 2021 sampai 2022, cukup, cukup, 5 sampai 6 orang , 1401cc sampai 1500cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/TN2CHygTOFht9AT5mHGjOQSTGPOH1vRd0easd6lV.webp","gambar2/YWl1C2qBQQiGT7eW5TaoAnszdfkzxId2hnUvhu3M.webp","gambar3/LJc9MJL6UujZ0uerKD1EV4PPflJPvIzlhF15DZ6R.webp","gambar4/mQe7KP0GMwkYitw7Od9ISnzkChyHXEfVr0EpM9Hw.webp","gambar5/gkIKa2KP37eu87Y5J3dQ6Fg2vh6JSE5KFKCebYZ6.webp","2022-07-08 20:39:53","2022-07-29 05:14:44"
"18","AUfN38SfZzD7k7KyDSifBgpvQvtl7R0k7v77n8qDuhzRX04M1m","2","1","3","17","19","22","25","30","36","44","standby","bl0018lh",NULL,"Honda Jazz RS, 2021 sampai 2022, cukup, cukup, 5 sampai 6 orang , 1401cc sampai 1500cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/TN2CHygTOFht9AT5mHGjOQSTGPOH1vRd0easd6lV.webp","gambar2/YWl1C2qBQQiGT7eW5TaoAnszdfkzxId2hnUvhu3M.webp","gambar3/LJc9MJL6UujZ0uerKD1EV4PPflJPvIzlhF15DZ6R.webp","gambar4/mQe7KP0GMwkYitw7Od9ISnzkChyHXEfVr0EpM9Hw.webp","gambar5/gkIKa2KP37eu87Y5J3dQ6Fg2vh6JSE5KFKCebYZ6.webp","2022-07-08 20:40:18","2022-07-29 05:14:44"
"19","MZQxMyItmGFP8pt3djPgYuz9fXMwuVXrhyqYKwdDAIiGVZBMa0","2","1","3","15","19","22","25","30","36","44","standby","bl0019lh",NULL,"Honda Jazz RS, 2017 sampai 2018, cukup, cukup, 5 sampai 6 orang , 1401cc sampai 1500cc, Pertalite, 300rb sampai 350rb/hari, ","gambar1/lmrtHR27cM1o5M8pJuwe9J3kn84oglYznnKP0Dbk.webp","gambar2/C1sBt9pbDxfeSrAl9ZrpRkIilhGuCmSmeGmZ2Xop.webp","gambar3/lqNemLa1RehW28UV32xTer7So3Yjc5xEqGY4suGO.webp","gambar4/7RPmyFgBWu7kbHBPTPQkG8kQ0ZtYJXjT9Xeuk69h.webp","gambar5/y1j9kY9OVQqynYmLN4BetogMP2Q7dw0RGLFtEgPs.webp","2022-07-08 20:41:25","2022-07-29 05:14:44"
"20","qhQkBNlStCD3u1DDvXO2dfvIiHgsvs7hGVWCfYuCODoL38VGaM","2","1","3","15","19","22","25","30","36","44","standby","bl0020lh",NULL,"Honda Jazz RS, 2017 sampai 2018, cukup, cukup, 5 sampai 6 orang , 1401cc sampai 1500cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/lmrtHR27cM1o5M8pJuwe9J3kn84oglYznnKP0Dbk.webp","gambar2/C1sBt9pbDxfeSrAl9ZrpRkIilhGuCmSmeGmZ2Xop.webp","gambar3/lqNemLa1RehW28UV32xTer7So3Yjc5xEqGY4suGO.webp","gambar4/7RPmyFgBWu7kbHBPTPQkG8kQ0ZtYJXjT9Xeuk69h.webp","gambar5/y1j9kY9OVQqynYmLN4BetogMP2Q7dw0RGLFtEgPs.webp","2022-07-08 20:42:01","2022-07-29 05:14:44"
"21","JpLz8hhjMCO8LhqjYumfcELX4HLTpvIMXuPzAFs1ZhXzX85Pu0","3","2","8","17","20","23","26","30","36","43","standby","bl0021pg",NULL,"Toyota Avanza Veloz, 2021 sampai 2022, sangat baik, sangat baik, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/GyEhFouYmV7SOwWjS3eaH86SAAVyG1ruG7niHbVS.webp","gambar2/vcPvNnn0GHcLaK4CRw00PzDOPrYjYJVAxEkvm0sF.webp","gambar3/e3Lz8gi1CY59eOVN2etMHn8r2dhLHRwVwaHunFsi.webp","gambar4/jCFeCxy9QtPV2bs1mUAdOAwzsrJKYXU06gbfZyPj.webp","gambar5/vWgMAJhUteK248U9xa4KxHAXTRAB6p9oGsilIFvC.webp","2022-07-08 20:45:58","2022-07-29 05:14:44"
"22","j41QDSGWZCIDXuVjoQz7Qsx5fqS1dcKnMbACbB9dukhKj6R7G6","3","2","8","15","19","22","26","30","36","44","standby","bl0022pg",NULL,"Toyota Avanza Veloz, 2017 sampai 2018, cukup, cukup, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/13VhOyQweqsaz4jtoSrFm4csoSGGIgos1NTy1z2D.webp","gambar2/C7CapFfzR5Np5o9BAgWtSzfCidr77jc6WKXBkRdG.webp","gambar3/oBEf6qfH9zUPwjJkqg4SMu8wbIEmUuAxPnHVh58v.webp","gambar4/7j7hG4XzQ3TKRnKGip0xiqCFqwrtYNpan7pYeBLb.webp","gambar5/6VAoSaafHQyOjIE0qmAhTJLzA49hv5ffiBlrWhhb.webp","2022-07-08 20:46:29","2022-07-29 05:14:44"
"23","g4CnautXUuLY4eVCPOibSWNv4AhxFjAI5Z7dhEkfk1oCMhkVcj","3","2","8","15","19","22","26","30","36","44","standby","bl0023pg",NULL,"Toyota Avanza Veloz, 2017 sampai 2018, cukup, cukup, 7 sampai 8 orang, 1401cc sampai 1500cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/13VhOyQweqsaz4jtoSrFm4csoSGGIgos1NTy1z2D.webp","gambar2/C7CapFfzR5Np5o9BAgWtSzfCidr77jc6WKXBkRdG.webp","gambar3/oBEf6qfH9zUPwjJkqg4SMu8wbIEmUuAxPnHVh58v.webp","gambar4/7j7hG4XzQ3TKRnKGip0xiqCFqwrtYNpan7pYeBLb.webp","gambar5/6VAoSaafHQyOjIE0qmAhTJLzA49hv5ffiBlrWhhb.webp","2022-07-08 20:47:23","2022-07-29 05:14:44"
