"id","kriteria_id","nama","nilai","created_at","updated_at"
"54","M9YUpwW4zVpV867kuE3afPteBKZ4PbhztlzsTV2Pquln0BMQLu","3","2","2","12","19","22","26","28","36","44","standby","bl00054pg",NULL,"Daihatsu Xenia, 2010 sampai 2012, cukup, cukup, 7 sampai 8 orang, dibawah 1300cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/4kP3lXFzZcM2FWQSpa7Yt3DnZjVaZs8ODFfvZvX3.webp","gambar2/gEVvV8dPcSEQwEvYhqXSTHEovNI7lyyVLR4r7K2k.webp","gambar3/GEBVTHCIDpV0vDA0G8bMIh25jHc8pY4RYeuTn4iO.webp","gambar4/DHCu2ygV9JHGWsKBem0Plxhv8Wn0UkuByX97Li2s.webp","gambar5/0XqRNInKAJVDxgkBCCRA9V8JVXSWFdGxsbE37lVC.webp","2022-07-08 21:18:06","2022-07-29 05:14:44"
"55","8gQdW8namlS00eKgCeKpPXGafRdEDGcDAe7ol30TwgFGMqMOd6","3","2","2","12","19","22","26","28","36","44","standby","bl00055pg",NULL,"Daihatsu Xenia, 2010 sampai 2012, cukup, cukup, 7 sampai 8 orang, dibawah 1300cc, Pertalite, 300rb sampai 400rb/hari, ","gambar1/4kP3lXFzZcM2FWQSpa7Yt3DnZjVaZs8ODFfvZvX3.webp","gambar2/gEVvV8dPcSEQwEvYhqXSTHEovNI7lyyVLR4r7K2k.webp","gambar3/GEBVTHCIDpV0vDA0G8bMIh25jHc8pY4RYeuTn4iO.webp","gambar4/DHCu2ygV9JHGWsKBem0Plxhv8Wn0UkuByX97Li2s.webp","gambar5/0XqRNInKAJVDxgkBCCRA9V8JVXSWFdGxsbE37lVC.webp","2022-07-08 21:18:27","2022-07-29 05:14:44"
"id","uuid","connection","queue","payload","exception","failed_at"
"id","slug","shop_id","nama_pinjam","nik_pinjam","tgl_pinjam","batas_pinjam","sim_peminjam","ktp_peminjam","foto_peminjam","berkas_pinjam","status","car_id","created_at","updated_at"
"id","nama","bobot","type","created_at","updated_at"
"1","merk","0.00",,"2022-07-08 19:46:08","2022-07-08 19:46:08"
"2","Tahun Produksi","0.10","benefit","2022-07-08 19:46:08","2022-07-24 20:21:27"
"3","Kondisi Fisik","0.15","benefit","2022-07-08 19:46:08","2022-07-08 19:46:08"
"4","Kondisi Mesin","0.20","benefit","2022-07-08 19:46:08","2022-07-08 19:46:08"
"5","Muatan Penumpang","0.15","benefit","2022-07-08 19:46:08","2022-07-08 19:46:08"
"6","Kapasitas Mesin","0.10","benefit","2022-07-08 19:46:08","2022-07-08 19:46:08"
"7","Jenis BBM","0.10","benefit","2022-07-08 19:46:08","2022-07-08 19:46:08"
"8","Harga Sewa","0.20","cost","2022-07-08 19:46:09","2022-07-08 19:46:09"
"id","slug","user_id","nm_pu","nm_usaha","alamat","nik","img_ktp","img_siu","pas_foto","foto_usaha","status","keterangan","created_at","updated_at"
"id","migration","batch"
"1","2014_10_12_000000_create_users_table","1"
"2","2014_10_12_100000_create_password_resets_table","1"
"3","2019_08_19_000000_create_failed_jobs_table","1"
"4","2019_12_14_000001_create_personal_access_tokens_table","1"
"5","2022_03_12_045147_create_make_shops_table","1"
"6","2022_03_12_053940_create_kriterias_table","1"
"7","2022_03_22_131439_create_alternatifs_table","1"
"8","2022_03_22_132937_create_shops_table","1"
"9","2022_03_22_133109_create_cars_table","1"
"10","2022_03_22_143344_create_nilais_table","1"
"11","2022_05_08_073601_create_ulasans_table","1"
"12","2022_06_28_113438_create_histories_table","1"
"id","car_id","kriteria_id","alternatif_id","nilai","created_at","updated_at"
"1","1","1","9","1","2022-07-08 19:57:55","2022-07-24 15:37:52"
"2","1","2","17","7","2022-07-08 19:57:55","2022-07-08 19:57:55"
"3","1","3","20","3","2022-07-08 19:57:55","2022-07-08 19:57:55"
"4","1","4","23","3","2022-07-08 19:57:55","2022-07-08 19:57:55"
"5","1","5","26","3","2022-07-08 19:57:55","2022-07-08 19:57:55"
"6","1","6","32","5","2022-07-08 19:57:55","2022-07-08 19:57:55"
"7","1","7","37","5","2022-07-08 19:57:55","2022-07-08 19:57:55"
"8","1","8","39","2","2022-07-08 19:57:55","2022-07-08 19:57:55"
"9","2","1","9","1","2022-07-08 20:21:00","2022-07-24 15:37:52"
"10","2","2","17","7","2022-07-08 20:21:00","2022-07-08 20:21:00"
"11","2","3","20","3","2022-07-08 20:21:00","2022-07-08 20:21:00"
"12","2","4","23","3","2022-07-08 20:21:00","2022-07-08 20:21:00"
"13","2","5","26","3","2022-07-08 20:21:00","2022-07-08 20:21:00"
"14","2","6","32","5","2022-07-08 20:21:00","2022-07-08 20:21:00"
"15","2","7","37","5","2022-07-08 20:21:00","2022-07-08 20:21:00"
"16","2","8","39","2","2022-07-08 20:21:00","2022-07-08 20:21:00"
"17","3","1","9","1","2022-07-08 20:25:58","2022-07-24 15:37:52"
"18","3","2","16","6","2022-07-08 20:25:58","2022-07-08 20:25:58"
"19","3","3","19","2","2022-07-08 20:25:58","2022-07-08 20:25:58"
"20","3","4","22","2","2022-07-08 20:25:59","2022-07-08 20:25:59"
"21","3","5","26","3","2022-07-08 20:25:59","2022-07-08 20:25:59"
"22","3","6","32","5","2022-07-08 20:25:59","2022-07-08 20:25:59"
"23","3","7","37","5","2022-07-08 20:25:59","2022-07-08 20:25:59"
"24","3","8","39","2","2022-07-08 20:25:59","2022-07-08 20:25:59"
"25","4","1","9","1","2022-07-08 20:26:42","2022-07-24 15:37:52"
"26","4","2","16","6","2022-07-08 20:26:42","2022-07-08 20:26:42"
"27","4","3","19","2","2022-07-08 20:26:42","2022-07-08 20:26:42"
"28","4","4","22","2","2022-07-08 20:26:42","2022-07-08 20:26:42"
"29","4","5","26","3","2022-07-08 20:26:42","2022-07-08 20:26:42"
"30","4","6","32","5","2022-07-08 20:26:42","2022-07-08 20:26:42"
"31","4","7","37","5","2022-07-08 20:26:43","2022-07-08 20:26:43"
"32","4","8","39","2","2022-07-08 20:26:43","2022-07-08 20:26:43"
"33","5","1","9","1","2022-07-08 20:27:34","2022-07-24 15:37:52"
"34","5","2","16","6","2022-07-08 20:27:34","2022-07-08 20:27:34"
"35","5","3","19","2","2022-07-08 20:27:34","2022-07-08 20:27:34"
"36","5","4","22","2","2022-07-08 20:27:34","2022-07-08 20:27:34"
"37","5","5","26","3","2022-07-08 20:27:34","2022-07-08 20:27:34"
"38","5","6","32","5","2022-07-08 20:27:34","2022-07-08 20:27:34"
"39","5","7","37","5","2022-07-08 20:27:34","2022-07-08 20:27:34"
"40","5","8","39","2","2022-07-08 20:27:34","2022-07-08 20:27:34"
"41","6","1","8","1","2022-07-08 20:28:42","2022-07-24 15:37:53"
"42","6","2","17","7","2022-07-08 20:28:42","2022-07-08 20:28:42"
"43","6","3","19","2","2022-07-08 20:28:42","2022-07-08 20:28:42"
"44","6","4","22","2","2022-07-08 20:28:42","2022-07-08 20:28:42"
"45","6","5","26","3","2022-07-08 20:28:42","2022-07-08 20:28:42"
"46","6","6","30","3","2022-07-08 20:28:42","2022-07-08 20:28:42"
"47","6","7","36","4","2022-07-08 20:28:43","2022-07-08 20:28:43"
"48","6","8","43","6","2022-07-08 20:28:43","2022-07-21 00:31:07"
"49","7","1","8","1","2022-07-08 20:29:22","2022-07-24 15:37:53"
"50","7","2","15","5","2022-07-08 20:29:22","2022-07-08 20:29:22"
"51","7","3","19","2","2022-07-08 20:29:22","2022-07-08 20:29:22"
"52","7","4","22","2","2022-07-08 20:29:22","2022-07-08 20:29:22"
"53","7","5","26","3","2022-07-08 20:29:22","2022-07-08 20:29:22"
"54","7","6","30","3","2022-07-08 20:29:22","2022-07-08 20:29:22"
"55","7","7","36","4","2022-07-08 20:29:22","2022-07-08 20:29:22"
"56","7","8","44","7","2022-07-08 20:29:22","2022-07-21 00:31:26"
"57","8","1","8","1","2022-07-08 20:30:13","2022-07-24 15:37:53"
"58","8","2","14","4","2022-07-08 20:30:14","2022-07-08 20:30:14"
"59","8","3","19","2","2022-07-08 20:30:14","2022-07-08 20:30:14"
"60","8","4","22","2","2022-07-08 20:30:14","2022-07-08 20:30:14"
"61","8","5","26","3","2022-07-08 20:30:14","2022-07-08 20:30:14"
"62","8","6","30","3","2022-07-08 20:30:14","2022-07-08 20:30:14"
"63","8","7","36","4","2022-07-08 20:30:14","2022-07-08 20:30:14"
"64","8","8","44","7","2022-07-08 20:30:14","2022-07-22 18:18:51"
"65","9","1","8","1","2022-07-08 20:31:10","2022-07-24 15:37:53"
"66","9","2","13","3","2022-07-08 20:31:10","2022-07-08 20:31:10"
"67","9","3","19","2","2022-07-08 20:31:10","2022-07-08 20:31:10"
"68","9","4","22","2","2022-07-08 20:31:10","2022-07-08 20:31:10"
"69","9","5","26","3","2022-07-08 20:31:10","2022-07-08 20:31:10"
"70","9","6","30","3","2022-07-08 20:31:11","2022-07-08 20:31:11"
"71","9","7","36","4","2022-07-08 20:31:11","2022-07-08 20:31:11"
"72","9","8","44","7","2022-07-08 20:31:11","2022-07-22 18:19:52"
"73","10","1","7","1","2022-07-08 20:32:31","2022-07-24 15:37:53"
"74","10","2","17","7","2022-07-08 20:32:32","2022-07-08 20:32:32"
"75","10","3","20","3","2022-07-08 20:32:32","2022-07-08 20:32:32"
"76","10","4","23","3","2022-07-08 20:32:32","2022-07-08 20:32:32"
"77","10","5","26","3","2022-07-08 20:32:32","2022-07-08 20:32:32"
"78","10","6","30","3","2022-07-08 20:32:32","2022-07-08 20:32:32"
"79","10","7","36","4","2022-07-08 20:32:32","2022-07-08 20:32:32"
"80","10","8","43","6","2022-07-08 20:32:32","2022-07-22 18:04:49"
"81","11","1","7","1","2022-07-08 20:33:31","2022-07-24 15:37:53"
"82","11","2","15","5","2022-07-08 20:33:31","2022-07-08 20:33:31"
"83","11","3","19","2","2022-07-08 20:33:31","2022-07-08 20:33:31"
"84","11","4","22","2","2022-07-08 20:33:31","2022-07-08 20:33:31"
"85","11","5","26","3","2022-07-08 20:33:31","2022-07-08 20:33:31"
"86","11","6","29","2","2022-07-08 20:33:31","2022-07-08 20:33:31"
"87","11","7","36","4","2022-07-08 20:33:31","2022-07-08 20:33:31"
"88","11","8","44","7","2022-07-08 20:33:32","2022-07-22 18:12:23"
"89","12","1","7","1","2022-07-08 20:34:19","2022-07-24 15:37:53"
"90","12","2","14","4","2022-07-08 20:34:19","2022-07-08 20:34:19"
"91","12","3","19","2","2022-07-08 20:34:20","2022-07-08 20:34:20"
"92","12","4","22","2","2022-07-08 20:34:20","2022-07-08 20:34:20"
"93","12","5","26","3","2022-07-08 20:34:20","2022-07-08 20:34:20"
"94","12","6","29","2","2022-07-08 20:34:20","2022-07-08 20:34:20"
"95","12","7","36","4","2022-07-08 20:34:20","2022-07-08 20:34:20"
"96","12","8","44","7","2022-07-08 20:34:20","2022-07-22 18:15:19"
"97","13","1","7","1","2022-07-08 20:35:08","2022-07-24 15:37:53"
"98","13","2","12","2","2022-07-08 20:35:08","2022-07-08 20:35:08"
"99","13","3","19","2","2022-07-08 20:35:09","2022-07-08 20:35:09"
"100","13","4","22","2","2022-07-08 20:35:09","2022-07-08 20:35:09"
"101","13","5","26","3","2022-07-08 20:35:09","2022-07-08 20:35:09"
"102","13","6","28","1","2022-07-08 20:35:09","2022-07-08 20:35:09"
"103","13","7","35","3","2022-07-08 20:35:09","2022-07-08 20:35:09"
"104","13","8","44","7","2022-07-08 20:35:09","2022-07-22 18:17:10"
"105","14","1","6","1","2022-07-08 20:36:02","2022-07-24 15:37:53"
"106","14","2","15","5","2022-07-08 20:36:02","2022-07-08 20:36:02"
"107","14","3","19","2","2022-07-08 20:36:02","2022-07-08 20:36:02"
"108","14","4","22","2","2022-07-08 20:36:02","2022-07-08 20:36:02"
"109","14","5","26","3","2022-07-08 20:36:02","2022-07-08 20:36:02"
"110","14","6","29","2","2022-07-08 20:36:02","2022-07-08 20:36:02"
"111","14","7","36","4","2022-07-08 20:36:02","2022-07-08 20:36:02"
"112","14","8","44","7","2022-07-08 20:36:02","2022-07-22 18:03:49"
"113","15","1","6","1","2022-07-08 20:38:31","2022-07-24 15:37:53"
"114","15","2","15","5","2022-07-08 20:38:31","2022-07-08 20:38:31"
"115","15","3","19","2","2022-07-08 20:38:31","2022-07-08 20:38:31"
"116","15","4","22","2","2022-07-08 20:38:31","2022-07-08 20:38:31"
"117","15","5","26","3","2022-07-08 20:38:31","2022-07-08 20:38:31"
"118","15","6","29","2","2022-07-08 20:38:31","2022-07-08 20:38:31"
"119","15","7","36","4","2022-07-08 20:38:31","2022-07-08 20:38:31"
"120","15","8","41","4","2022-07-08 20:38:31","2022-07-08 20:38:31"
"121","16","1","3","1","2022-07-08 20:39:21","2022-07-24 15:37:53"
"122","16","2","17","7","2022-07-08 20:39:21","2022-07-08 20:39:21"
"123","16","3","20","3","2022-07-08 20:39:21","2022-07-08 20:39:21"
"124","16","4","23","3","2022-07-08 20:39:21","2022-07-08 20:39:21"
"125","16","5","25","2","2022-07-08 20:39:21","2022-07-08 20:39:21"
"126","16","6","30","3","2022-07-08 20:39:21","2022-07-08 20:39:21"
"127","16","7","36","4","2022-07-08 20:39:22","2022-07-08 20:39:22"
"128","16","8","43","6","2022-07-08 20:39:22","2022-07-22 18:01:41"
"129","17","1","3","1","2022-07-08 20:39:53","2022-07-24 15:37:54"
"130","17","2","17","7","2022-07-08 20:39:53","2022-07-08 20:39:53"
"131","17","3","19","2","2022-07-08 20:39:54","2022-07-08 20:39:54"
"132","17","4","22","2","2022-07-08 20:39:54","2022-07-08 20:39:54"
"133","17","5","25","2","2022-07-08 20:39:54","2022-07-08 20:39:54"
"134","17","6","30","3","2022-07-08 20:39:54","2022-07-08 20:39:54"
"135","17","7","36","4","2022-07-08 20:39:54","2022-07-08 20:39:54"
"136","17","8","41","4","2022-07-08 20:39:54","2022-07-08 20:39:54"
"137","18","1","3","1","2022-07-08 20:40:18","2022-07-24 15:37:54"
"138","18","2","17","7","2022-07-08 20:40:18","2022-07-08 20:40:18"
"139","18","3","19","2","2022-07-08 20:40:18","2022-07-08 20:40:18"
"140","18","4","22","2","2022-07-08 20:40:18","2022-07-08 20:40:18"
"141","18","5","25","2","2022-07-08 20:40:18","2022-07-08 20:40:18"
"142","18","6","30","3","2022-07-08 20:40:18","2022-07-08 20:40:18"
"143","18","7","36","4","2022-07-08 20:40:18","2022-07-08 20:40:18"
"144","18","8","41","4","2022-07-08 20:40:18","2022-07-08 20:40:18"
"145","19","1","3","1","2022-07-08 20:41:26","2022-07-24 15:37:54"
"146","19","2","15","5","2022-07-08 20:41:26","2022-07-08 20:41:26"
"147","19","3","19","2","2022-07-08 20:41:26","2022-07-08 20:41:26"
"148","19","4","22","2","2022-07-08 20:41:26","2022-07-08 20:41:26"
"149","19","5","25","2","2022-07-08 20:41:26","2022-07-08 20:41:26"
"150","19","6","30","3","2022-07-08 20:41:26","2022-07-08 20:41:26"
"151","19","7","36","4","2022-07-08 20:41:26","2022-07-08 20:41:26"
"152","19","8","44","7","2022-07-08 20:41:26","2022-07-22 18:02:53"
"153","20","1","3","1","2022-07-08 20:42:01","2022-07-24 15:37:54"
"154","20","2","15","5","2022-07-08 20:42:02","2022-07-08 20:42:02"
"155","20","3","19","2","2022-07-08 20:42:02","2022-07-08 20:42:02"
"156","20","4","22","2","2022-07-08 20:42:02","2022-07-08 20:42:02"
"157","20","5","25","2","2022-07-08 20:42:02","2022-07-08 20:42:02"
"158","20","6","30","3","2022-07-08 20:42:02","2022-07-08 20:42:02"
"159","20","7","36","4","2022-07-08 20:42:02","2022-07-08 20:42:02"
"160","20","8","41","4","2022-07-08 20:42:02","2022-07-08 20:42:02"
"161","21","1","8","1","2022-07-08 20:45:59","2022-07-24 15:37:54"
"162","21","2","17","7","2022-07-08 20:45:59","2022-07-08 20:45:59"
"163","21","3","20","3","2022-07-08 20:45:59","2022-07-08 20:45:59"
"164","21","4","23","3","2022-07-08 20:45:59","2022-07-08 20:45:59"
"165","21","5","26","3","2022-07-08 20:45:59","2022-07-08 20:45:59"
"166","21","6","30","3","2022-07-08 20:45:59","2022-07-08 20:45:59"
"167","21","7","36","4","2022-07-08 20:45:59","2022-07-08 20:45:59"
"168","21","8","41","4","2022-07-08 20:45:59","2022-07-08 20:45:59"
"169","22","1","8","1","2022-07-08 20:46:29","2022-07-24 15:37:54"
"170","22","2","15","5","2022-07-08 20:46:30","2022-07-08 20:46:30"
"171","22","3","19","2","2022-07-08 20:46:30","2022-07-08 20:46:30"
"172","22","4","22","2","2022-07-08 20:46:30","2022-07-08 20:46:30"
"173","22","5","26","3","2022-07-08 20:46:30","2022-07-08 20:46:30"
"174","22","6","30","3","2022-07-08 20:46:30","2022-07-08 20:46:30"
"175","22","7","36","4","2022-07-08 20:46:30","2022-07-08 20:46:30"
"176","22","8","41","4","2022-07-08 20:46:30","2022-07-08 20:46:30"
"177","23","1","8","1","2022-07-08 20:47:23","2022-07-24 15:37:54"
"178","23","2","15","5","2022-07-08 20:47:23","2022-07-08 20:47:23"
"179","23","3","19","2","2022-07-08 20:47:24","2022-07-08 20:47:24"
"180","23","4","22","2","2022-07-08 20:47:24","2022-07-08 20:47:24"
"181","23","5","26","3","2022-07-08 20:47:24","2022-07-08 20:47:24"
"182","23","6","30","3","2022-07-08 20:47:24","2022-07-08 20:47:24"
"183","23","7","36","4","2022-07-08 20:47:24","2022-07-08 20:47:24"
"184","23","8","41","4","2022-07-08 20:47:24","2022-07-08 20:47:24"
"185","24","1","8","1","2022-07-08 20:48:04","2022-07-24 15:37:54"
"186","24","2","15","5","2022-07-08 20:48:04","2022-07-08 20:48:04"
"187","24","3","19","2","2022-07-08 20:48:04","2022-07-08 20:48:04"
"188","24","4","22","2","2022-07-08 20:48:04","2022-07-08 20:48:04"
"189","24","5","26","3","2022-07-08 20:48:04","2022-07-08 20:48:04"
"190","24","6","30","3","2022-07-08 20:48:05","2022-07-08 20:48:05"
"191","24","7","36","4","2022-07-08 20:48:05","2022-07-08 20:48:05"
"192","24","8","41","4","2022-07-08 20:48:05","2022-07-08 20:48:05"
"193","25","1","7","1","2022-07-08 20:48:43","2022-07-24 15:37:54"
"194","25","2","17","7","2022-07-08 20:48:43","2022-07-08 20:48:43"
"195","25","3","20","3","2022-07-08 20:48:43","2022-07-08 20:48:43"
"196","25","4","23","3","2022-07-08 20:48:44","2022-07-08 20:48:44"
"197","25","5","26","3","2022-07-08 20:48:44","2022-07-08 20:48:44"
"198","25","6","30","3","2022-07-08 20:48:44","2022-07-08 20:48:44"
"199","25","7","36","4","2022-07-08 20:48:44","2022-07-08 20:48:44"
"200","25","8","41","4","2022-07-08 20:48:44","2022-07-08 20:48:44"
"201","26","1","7","1","2022-07-08 20:49:16","2022-07-24 15:37:54"
"202","26","2","14","4","2022-07-08 20:49:17","2022-07-08 20:49:17"
"203","26","3","19","2","2022-07-08 20:49:17","2022-07-08 20:49:17"
"204","26","4","22","2","2022-07-08 20:49:17","2022-07-08 20:49:17"
"205","26","5","26","3","2022-07-08 20:49:17","2022-07-08 20:49:17"
"206","26","6","29","2","2022-07-08 20:49:17","2022-07-08 20:53:12"
"207","26","7","36","4","2022-07-08 20:49:17","2022-07-08 20:49:17"
"208","26","8","41","4","2022-07-08 20:49:17","2022-07-08 20:49:17"
"209","27","1","7","1","2022-07-08 20:49:48","2022-07-24 15:37:54"
"210","27","2","15","5","2022-07-08 20:49:48","2022-07-08 20:49:48"
"211","27","3","19","2","2022-07-08 20:49:48","2022-07-08 20:49:48"
"212","27","4","22","2","2022-07-08 20:49:48","2022-07-08 20:49:48"
"213","27","5","26","3","2022-07-08 20:49:48","2022-07-08 20:49:48"
"214","27","6","29","2","2022-07-08 20:49:48","2022-07-08 20:52:25"
"215","27","7","36","4","2022-07-08 20:49:49","2022-07-08 20:49:49"
"216","27","8","41","4","2022-07-08 20:49:49","2022-07-08 20:49:49"
"217","28","1","7","1","2022-07-08 20:54:02","2022-07-24 15:37:54"
"218","28","2","15","5","2022-07-08 20:54:02","2022-07-08 20:54:02"
"219","28","3","19","2","2022-07-08 20:54:02","2022-07-08 20:54:02"
"220","28","4","22","2","2022-07-08 20:54:02","2022-07-08 20:54:02"
"221","28","5","26","3","2022-07-08 20:54:02","2022-07-08 20:54:02"
