merk_id;Tahun_Produksi_id;Kondisi_Fisik_id;Kondisi_Mesin_id;Muatan_Penumpang_id;Kapasitas_Mesin_id;Jenis_BBM_id;Harga_Sewa_id
10;17;19;23;26;29;33;44
1;17;18;21;24;28;35;42
45;15;20;22;24;50;36;42
5;14;19;22;26;31;37;43
3;16;20;23;27;30;35;38
9;16;18;22;26;32;35;39
3;13;19;23;24;32;35;40
4;13;20;22;24;50;33;42
45;13;19;23;26;31;33;42
48;12;20;22;24;29;34;39
7;12;18;21;26;50;36;42
10;14;19;21;25;50;35;40
45;16;19;23;26;29;34;44
7;15;20;22;25;32;34;44
4;11;19;22;27;31;36;44
7;13;20;21;26;28;36;45
3;16;19;23;27;50;37;43
3;16;19;22;25;32;36;38
5;11;18;21;25;29;33;39
45;15;18;22;25;32;34;43
4;14;20;21;25;29;37;38
46;15;18;23;24;30;35;42
8;16;20;22;24;30;35;39
7;16;20;23;24;30;36;45
45;12;19;23;24;30;33;42
9;13;20;21;24;50;34;45
7;15;19;21;26;30;35;45
7;11;20;21;26;50;33;38
48;17;20;21;24;31;34;41
48;17;20;22;27;31;37;44
9;12;18;21;25;31;34;44
4;12;18;21;24;28;36;45
45;15;18;23;27;29;34;38
47;12;20;22;26;30;33;42
9;15;19;23;27;50;34;44
8;17;18;22;26;28;36;45
6;17;18;21;26;30;37;38
10;13;19;22;26;31;36;42
10;14;18;23;25;32;37;38
46;17;19;21;26;31;37;45
9;15;18;21;25;30;34;38
10;11;18;22;24;30;37;41
48;16;20;22;27;32;36;38
8;13;20;23;25;29;36;38
5;12;18;23;26;31;36;40
7;13;20;21;25;50;37;42
49;17;19;22;27;28;36;44
1;17;20;23;25;29;34;42
10;16;20;21;25;50;34;41
1;14;18;23;25;29;35;43
10;12;18;21;27;30;36;39
9;13;19;22;25;50;34;42
46;12;19;21;27;30;36;41
46;13;18;21;27;29;37;42
48;17;20;23;26;28;36;41
6;11;18;22;24;29;33;43
7;17;19;21;27;28;36;42
1;12;19;23;26;32;35;41
48;14;18;21;25;31;36;41
46;15;20;21;25;29;35;39
8;17;20;21;26;30;37;42
1;15;18;23;25;28;33;43
6;11;19;21;27;29;34;38
6;17;20;23;26;28;35;44
9;11;18;22;26;32;33;39
7;17;18;21;27;30;34;43
45;13;18;21;24;30;37;42
3;16;20;21;25;30;36;41
48;15;19;22;27;28;35;40
1;14;18;22;26;32;34;40
9;14;18;21;24;30;36;41
1;12;19;22;27;30;36;38
46;17;18;21;24;31;36;42
6;17;20;21;27;31;34;39
4;13;20;23;26;29;36;39
4;17;18;23;26;31;35;40
9;12;18;22;24;30;34;39
4;16;19;23;27;29;34;40
47;14;19;21;25;28;35;42
46;17;18;21;26;50;37;42
4;13;20;22;24;32;37;44
4;12;19;22;24;30;33;42
10;12;19;22;27;28;34;45
7;17;18;21;24;30;35;40
3;12;19;22;25;31;35;44
49;15;20;23;26;50;35;45
10;15;19;21;25;50;37;38
49;11;20;21;24;28;37;41
1;12;18;21;26;28;34;44
7;15;18;22;26;50;33;38
3;16;19;23;24;30;35;42
7;15;19;23;24;31;36;45
10;15;19;23;25;28;37;43
45;15;19;21;27;29;34;38
48;17;18;21;27;32;35;45
9;13;18;21;27;31;37;44
9;11;19;21;25;28;33;40
48;16;18;22;25;28;35;41
49;16;20;23;26;28;35;43
48;11;19;22;26;30;36;45
45;14;18;21;26;29;33;39
6;12;20;23;27;50;36;40
49;12;20;21;25;28;37;39
1;11;19;21;27;30;33;38
7;11;19;22;26;50;36;41
3;16;20;21;24;32;37;40
46;13;18;21;26;32;34;42
3;14;18;22;27;32;33;39
48;11;20;22;25;50;36;42
47;13;19;21;24;31;37;42
9;15;18;22;24;30;34;45
10;12;18;22;27;30;37;45
4;11;20;22;26;50;34;38
4;16;18;23;25;29;35;45
48;14;20;22;25;28;33;39
8;12;20;23;26;30;36;40
9;12;19;21;24;32;34;45
10;13;18;23;27;29;33;39
2;15;19;23;24;32;33;39
9;11;18;21;24;29;36;40
1;13;19;21;26;28;36;40
7;14;20;23;26;50;35;41
9;17;18;21;25;29;37;40
1;12;19;23;27;29;36;39
8;11;18;21;24;31;34;40
5;15;19;22;27;50;33;38
47;17;19;21;25;28;37;45
4;11;19;22;24;31;35;44
9;13;20;21;27;31;33;41
3;16;18;22;27;50;37;42
7;17;20;21;24;31;33;40
46;15;20;22;25;29;33;43
1;14;18;23;27;31;36;41
9;11;18;23;25;30;36;40
4;14;19;21;24;50;35;41
5;16;18;21;25;28;33;43
5;14;20;21;27;28;37;44
1;16;20;21;27;32;36;45
2;11;18;23;24;31;34;39
2;11;18;21;26;30;33;42
8;17;18;23;26;28;36;45
10;11;20;23;26;31;35;45
4;17;18;21;24;29;34;45
7;17;19;23;25;29;33;42
3;13;19;21;27;32;37;39
10;13;20;22;27;50;37;40
3;12;19;22;25;32;37;39
9;16;19;21;24;31;35;42
46;12;19;23;26;32;37;45
3;11;19;22;24;50;33;43
6;14;19;21;25;31;35;42
49;11;20;22;26;50;35;41
4;15;19;21;26;32;37;45
6;13;20;23;24;30;36;44
5;13;18;23;27;32;36;42
10;15;19;21;24;30;37;43
46;12;19;22;26;30;37;45
9;14;19;22;24;28;35;45
7;16;19;23;26;31;33;45
4;12;20;23;27;31;36;41
3;15;20;22;26;50;36;39
5;11;19;22;24;50;33;44
4;16;19;23;26;30;33;44
46;12;18;22;24;31;33;42
45;12;20;22;24;50;36;41
1;12;18;22;26;32;33;40
8;15;19;22;24;31;36;39
1;17;18;23;26;31;33;38
46;12;18;22;26;28;34;43
9;13;18;23;26;29;35;44
3;15;20;21;26;30;35;40
6;12;19;21;27;32;35;41
8;12;19;22;25;31;36;43
7;16;18;21;26;29;33;44
9;17;19;23;26;32;35;39
8;12;18;23;24;28;35;42
1;14;19;22;25;50;34;39
10;14;20;21;24;30;36;38
49;12;20;23;25;50;37;39
2;17;20;21;26;29;36;43
45;16;18;22;26;31;34;39
45;11;18;23;25;32;36;43
47;16;20;22;25;28;34;38
9;11;20;22;27;50;35;38
3;15;20;22;27;28;35;43
6;17;19;23;25;31;33;39
47;16;20;21;26;31;36;38
46;15;18;21;26;28;34;44
6;14;19;21;26;29;34;45
4;12;19;21;26;30;35;44
6;16;19;21;24;28;35;43
46;12;18;22;24;31;37;38
5;12;20;21;26;50;36;44
4;15;19;22;26;29;34;38
49;12;20;23;24;31;35;45
45;17;20;21;24;30;36;42
48;17;18;21;26;28;36;44
5;12;18;22;24;32;37;44
3;17;20;21;24;32;35;41
4;16;19;22;27;28;33;45
49;17;20;21;24;30;35;41
9;13;19;22;24;50;36;38
5;15;18;22;26;29;33;44
7;13;18;22;26;30;37;45
48;14;20;21;25;31;37;39
48;11;19;22;25;28;34;45
1;12;19;23;25;30;33;43
10;12;19;22;24;29;36;42
6;11;19;23;26;31;34;43
48;16;19;22;24;32;34;45
10;13;18;23;25;29;34;39
45;11;19;23;26;30;35;41
48;13;18;21;25;31;33;44
3;15;20;21;26;31;37;42
48;14;19;23;24;31;36;43
1;17;18;21;26;31;34;41
6;14;18;23;24;32;34;44
7;16;19;21;25;29;36;40
6;17;18;21;27;50;37;43
1;14;19;23;24;31;33;44
3;17;19;21;25;30;37;42
5;13;19;21;25;50;36;41
1;16;18;23;25;32;36;38
46;13;20;23;27;50;37;44
45;13;19;23;24;28;37;44
3;17;20;22;25;28;36;44
4;14;19;22;26;32;37;44
49;13;20;21;26;31;36;38
9;17;19;21;26;29;34;41
48;17;20;21;25;31;37;39
46;11;18;22;26;29;36;40
10;13;20;23;26;50;35;43
48;11;20;21;27;31;37;38
47;15;18;21;27;32;33;44
7;13;20;23;25;31;34;40
9;14;20;21;25;29;37;39
6;14;19;23;24;29;37;41
3;16;18;23;27;28;33;42
6;13;19;21;27;31;34;41
10;13;18;22;24;28;37;42
1;14;18;23;26;50;37;44
47;13;18;22;25;32;36;38
4;16;18;21;24;29;34;43
2;12;20;23;24;28;37;39
45;14;20;23;24;30;35;43
46;11;19;21;24;50;33;40
3;16;18;23;26;32;36;44
2;17;18;22;27;29;35;41
8;17;20;22;27;30;35;39
10;16;18;22;24;31;33;43
47;13;18;21;27;50;34;41
2;14;18;23;25;29;35;40
4;14;18;22;24;30;34;40
1;15;19;22;26;30;34;45
9;13;20;21;27;50;35;44
1;13;20;21;26;50;37;45
47;14;19;21;26;30;36;45
3;13;19;22;24;28;34;39
6;15;19;21;24;32;35;39
1;13;18;21;26;30;35;39
47;14;19;23;25;32;37;39
3;17;19;22;24;31;36;44
3;14;19;23;24;29;36;39
45;15;19;22;27;32;35;42
7;11;19;22;25;31;36;39
9;12;20;22;25;31;33;44
1;12;19;21;25;32;33;45
45;16;20;23;27;32;36;42
3;15;20;21;25;30;36;41
49;11;18;23;26;32;33;41
6;16;19;23;26;29;37;40
49;16;18;21;26;29;34;45
10;15;18;23;27;32;35;42
48;16;20;22;27;29;34;43
10;11;18;23;26;31;36;42
4;11;19;22;25;32;35;40
3;16;20;21;26;31;36;42
45;13;18;22;27;30;33;41
46;12;19;23;25;29;33;41
8;14;19;22;25;31;33;40
45;13;19;23;26;50;37;42
46;14;20;21;25;32;33;38
45;11;20;21;27;29;33;41
47;14;20;21;26;30;33;44
9;11;20;22;27;28;33;38
7;11;18;21;26;31;34;44
9;13;18;23;27;28;35;42
10;12;18;22;27;29;33;45
8;13;20;22;27;50;34;40
6;14;19;22;25;28;36;38
9;13;18;22;25;30;33;42
3;12;19;21;24;50;33;41
2;14;20;23;25;30;33;45
4;16;18;22;24;50;33;41
6;16;19;21;26;28;33;42
7;15;19;23;25;50;37;39
47;17;18;21;27;31;34;38
5;11;19;23;27;29;36;42
9;16;20;23;25;31;36;43
49;17;19;21;27;31;36;40
45;15;18;21;24;29;33;40
7;17;19;23;25;28;33;41
1;12;18;21;26;50;35;42
46;16;18;22;26;28;35;44
2;16;18;22;24;32;37;42
48;14;19;21;27;29;34;40
5;17;18;21;27;50;36;42
8;11;20;21;27;30;34;43
47;16;18;22;27;31;37;42
49;14;19;22;26;29;33;40
48;11;18;21;24;28;34;44
7;12;20;21;26;50;37;39
45;16;19;22;25;50;34;38
6;13;18;21;27;31;36;41
47;14;18;23;27;30;36;41
10;16;18;21;25;28;37;44
3;14;20;23;26;29;34;39
48;16;20;22;24;32;37;43
9;17;18;21;24;29;36;43
2;13;19;21;26;31;33;43
6;16;18;23;24;28;35;40
6;15;20;21;26;31;37;45
2;14;19;22;25;30;36;41
47;16;18;22;25;50;36;45
7;15;18;23;27;31;33;45
8;16;20;22;27;28;36;42
48;16;20;22;27;31;35;44
8;14;20;21;24;28;33;43
1;14;19;23;27;50;34;39
5;11;20;22;27;32;37;44
48;15;20;23;26;28;34;45
10;15;18;23;25;50;33;41
7;15;19;22;27;31;33;38
9;11;20;23;25;31;33;38
1;13;20;22;26;31;36;40
2;14;19;22;24;30;35;43
46;14;19;23;26;30;37;40
7;12;18;23;25;30;34;45
5;17;18;21;27;32;33;42
3;14;18;23;26;32;33;38
10;11;18;23;27;31;33;43
4;17;19;21;26;30;35;39
5;12;18;22;24;32;37;38
48;14;19;23;26;31;36;41
1;17;20;23;24;32;35;40
3;17;19;21;24;28;35;38
3;16;18;23;25;32;34;41
47;17;19;21;25;29;35;39
6;12;20;22;25;30;37;43
1;17;18;21;26;31;33;42
6;15;19;23;25;29;36;38
6;15;19;23;25;28;34;44
2;16;18;23;26;50;37;44
5;12;20;21;27;32;35;43
9;16;18;21;27;50;33;41
7;14;18;23;27;30;35;40
3;14;19;22;27;30;34;38
46;14;18;22;26;32;37;45
48;17;18;22;27;31;34;45
5;11;20;23;25;32;36;38
1;11;20;23;26;31;36;39
8;11;18;23;24;32;35;45
45;14;18;23;26;31;33;44
6;14;18;23;27;29;37;42
9;13;19;22;26;50;37;43
3;16;20;22;27;29;34;44
5;11;18;23;27;30;36;44
45;16;19;22;27;28;37;40
47;15;18;22;27;50;36;44
47;17;19;23;25;31;35;39
9;16;18;22;25;28;33;39
10;12;18;22;27;31;35;41
49;11;20;21;27;31;35;40
49;12;20;21;26;30;36;40
3;15;19;23;27;31;34;42
1;11;20;21;26;29;36;44
4;16;18;22;26;31;35;45
6;14;20;22;26;29;33;43
47;13;20;22;25;29;35;39
47;14;18;22;25;29;36;40
6;15;18;23;27;28;36;44
6;15;20;22;26;30;36;41
3;16;20;23;25;30;36;45
46;13;18;22;26;29;34;39
49;14;18;23;26;29;34;43
49;13;19;22;24;32;35;43
10;13;18;21;27;28;34;38
47;11;19;21;27;50;34;41
45;14;18;21;26;32;36;45
6;11;18;23;25;28;33;39
7;17;18;23;24;28;33;43
5;13;19;21;25;30;34;42
2;13;19;21;27;31;33;42
4;13;20;21;24;50;36;41
45;11;19;21;27;28;34;40
5;17;18;22;25;30;37;41
9;15;20;22;27;32;36;39
9;15;20;22;25;28;34;45
10;15;18;23;24;28;34;41
3;15;20;23;25;30;33;39
48;13;20;21;25;32;33;43
48;12;18;21;24;50;33;41
10;11;20;23;27;30;35;40
7;11;20;22;25;31;37;44
47;11;20;22;24;30;34;45
8;16;18;22;24;29;33;39
48;17;19;23;27;50;34;41
3;15;19;23;25;50;36;41
46;16;18;23;25;30;36;40
45;16;20;22;24;29;37;41
5;16;20;22;27;28;36;40
6;15;20;22;25;30;33;38
4;17;19;22;26;30;34;38
49;16;19;23;27;31;33;45
9;13;19;22;26;32;36;42
3;11;18;22;27;50;37;44
10;17;18;21;26;50;37;42
5;12;19;21;26;30;37;45
45;11;19;22;26;32;36;39
10;17;19;22;27;28;36;45
9;15;19;23;27;31;34;44
8;13;20;22;27;31;35;41
46;16;18;22;26;28;34;39
1;16;19;22;26;50;33;42
7;12;20;23;27;31;35;45
45;12;18;22;27;32;35;43
7;12;19;23;24;28;37;43
47;13;19;23;26;50;36;42
5;12;19;23;27;32;36;41
48;11;20;22;25;31;36;39
46;12;19;21;25;31;34;39
45;14;20;23;27;50;36;42
10;16;20;22;26;31;37;39
46;12;18;21;27;50;35;38
47;12;18;22;27;28;33;38
45;13;19;21;25;28;35;40
2;17;20;22;24;31;34;42
2;13;18;21;26;29;36;39
2;11;18;23;24;28;33;38
5;17;18;22;25;32;35;41
9;14;20;22;26;29;36;44
47;11;19;21;24;50;33;44
47;13;19;21;25;29;36;41
45;17;20;23;24;29;33;45
46;15;19;23;27;28;33;45
7;11;19;22;24;31;36;42
1;12;18;23;24;50;37;43
2;11;19;21;26;50;36;39
10;15;18;21;25;28;37;38
5;11;20;21;24;28;33;38
46;16;18;22;27;29;36;41
49;17;20;23;26;29;34;44
5;15;20;21;25;29;36;43
5;12;20;22;25;28;36;43
4;12;20;22;27;28;35;44
47;12;19;23;26;30;37;44
2;15;19;21;27;29;37;42
3;11;18;21;26;29;34;40
48;15;19;23;24;32;35;40
2;11;20;22;27;28;36;41
49;13;20;22;24;29;34;43
7;16;18;21;25;50;34;44
48;12;18;21;26;30;34;45
1;17;20;22;26;31;36;39
48;16;19;21;26;31;34;38
3;17;18;22;24;30;37;45
47;11;20;23;27;32;34;39
4;16;20;23;26;32;33;41
4;16;18;21;26;50;35;44
47;11;18;22;24;29;33;43
47;15;18;23;25;30;34;43
10;17;19;21;27;29;34;42
48;16;18;23;24;29;33;38
46;14;18;21;26;28;34;38
48;15;18;21;25;31;33;43
8;16;18;21;25;50;35;38
45;16;20;23;26;29;35;39
5;11;19;22;25;50;36;42
48;14;18;23;26;28;36;38
47;16;18;22;25;50;35;41
9;12;18;22;27;28;35;39
4;12;18;21;26;32;33;42
5;16;18;21;27;28;36;41
7;11;20;22;26;30;33;44
6;15;19;23;24;31;36;42
3;14;19;23;26;30;37;44
4;16;19;23;27;32;36;42
7;16;18;22;25;29;35;39
9;11;19;23;26;29;34;44
47;14;18;21;25;32;36;41
45;11;19;21;26;32;34;42
46;16;19;21;27;32;36;43
9;14;19;23;27;30;36;44
3;13;19;22;27;50;37;42
4;11;18;23;25;29;37;40
49;11;18;23;27;31;35;40
7;12;20;21;27;29;33;38
3;11;18;22;26;50;35;43
45;16;19;23;24;31;35;39
5;17;19;22;25;32;37;43
10;11;19;21;25;29;34;44
7;15;18;23;27;50;36;38
47;15;18;22;25;30;35;41
3;11;19;22;26;30;33;41
5;14;19;22;27;30;36;45
2;11;18;21;26;50;37;39
2;17;20;23;25;50;35;42
47;13;19;21;27;50;36;41
49;11;20;22;27;32;33;39
7;17;18;21;26;31;36;45
48;17;19;22;27;30;33;44
1;17;20;21;26;29;33;40
9;17;19;23;26;29;37;40
2;15;20;23;25;30;35;45
3;12;20;21;24;29;36;39
2;14;19;23;26;30;37;40
7;13;18;22;25;50;33;43
10;12;18;23;26;32;33;41
10;17;20;22;24;29;33;40
10;11;19;22;24;50;36;40
10;17;18;23;24;30;36;38
49;15;20;23;24;29;33;45
6;15;20;22;27;50;33;42
48;13;19;21;26;30;37;40
7;14;18;21;25;50;36;44
45;11;20;21;25;28;36;43
49;13;20;21;26;29;34;42
5;15;19;21;27;28;33;43
3;16;18;22;24;50;37;43
49;16;18;22;27;32;37;45
7;14;20;22;27;31;36;43
10;14;20;23;25;28;33;42
9;15;20;23;24;30;35;39
7;12;20;21;26;32;33;39
4;15;20;22;25;31;36;39
6;14;19;21;27;50;34;38
47;11;20;22;27;50;37;38
6;13;18;22;27;31;35;44
7;11;19;23;24;30;37;39
46;15;18;21;24;50;37;42
7;13;19;23;25;50;35;42
10;15;19;22;27;29;37;42
47;11;19;21;25;28;34;42
49;14;18;23;26;28;37;45
47;15;19;21;25;30;33;45
45;16;19;21;27;30;33;42
5;15;18;23;25;32;35;42
48;16;19;22;27;50;37;44
8;14;20;21;27;29;35;38
48;14;20;22;26;31;33;42
5;15;19;23;26;50;34;45
49;14;18;21;25;29;37;40
5;17;18;21;26;32;34;40
49;16;18;23;27;30;37;45
46;16;19;23;27;29;35;41
3;16;20;23;27;28;37;40
49;12;19;23;25;30;33;43
48;12;18;23;25;50;36;43
8;16;19;21;24;32;33;39
47;11;19;22;24;29;34;44
10;16;20;22;25;31;37;44
49;14;19;21;24;50;37;39
2;13;19;21;27;32;35;44
47;12;18;23;25;29;37;40
10;13;18;21;25;32;36;39
7;11;20;22;24;31;36;44
46;17;19;23;24;32;34;39
4;15;18;22;27;50;33;42
7;16;20;21;24;29;33;41
9;17;20;21;27;30;34;45
46;15;19;23;25;32;36;43
46;16;20;21;27;29;33;40
6;13;19;21;27;32;33;40
49;14;18;21;27;50;37;41
1;11;18;22;24;31;37;40
9;14;18;23;24;30;35;39
7;15;20;21;24;32;34;42
3;11;19;23;25;30;33;42
45;13;20;23;26;31;37;38
46;17;18;22;26;32;35;40
1;13;19;22;24;31;35;44
7;13;18;21;26;31;36;45
5;12;19;22;26;30;35;44
1;17;19;21;25;31;36;44
8;15;18;23;27;29;36;40
8;15;19;22;24;28;35;40
47;12;19;21;26;32;37;44
47;15;20;23;27;30;33;44
9;11;19;23;27;31;35;41
45;15;18;22;24;30;37;38
9;17;19;22;24;29;35;44
4;14;20;22;27;50;34;40
1;13;18;21;24;28;33;41
1;16;19;23;26;30;36;38
8;11;20;23;25;29;36;39
3;15;18;23;25;29;36;42
45;12;18;22;25;28;34;43
7;12;20;22;24;29;36;45
9;16;19;21;25;30;34;38
49;12;18;21;25;32;35;42
49;14;20;23;25;32;36;43
7;16;20;23;24;32;33;39
5;15;18;23;25;50;36;44
46;11;18;21;27;32;37;41
49;12;20;21;26;29;34;43
8;13;18;23;25;50;37;40
2;11;20;21;25;30;36;44
48;14;19;22;25;50;34;45
8;13;19;21;27;30;36;42
10;13;18;21;24;30;35;39
5;17;18;22;27;50;33;45
3;13;18;21;27;31;33;44
4;17;18;22;27;30;35;41
5;11;20;23;24;32;33;45
2;16;20;22;26;30;37;41
46;13;20;21;26;31;37;41
48;17;20;21;27;50;37;44
48;12;18;21;25;29;35;43
2;12;18;22;26;30;37;38
8;16;20;22;25;31;37;43
46;13;20;23;25;31;35;45
1;17;18;21;26;28;33;42
9;11;19;23;27;32;36;44
49;14;18;22;27;30;34;42
1;12;18;22;25;30;37;39
2;14;18;23;24;50;34;38
2;15;20;21;24;29;33;38
1;14;19;22;25;29;37;39
45;13;19;21;24;29;34;38
4;15;19;23;27;31;35;44
49;15;19;21;24;30;34;38
2;15;18;22;26;29;36;39
10;15;20;21;26;28;33;43
6;13;20;21;26;50;37;43
46;13;18;21;24;29;37;45
48;13;18;21;26;31;37;39
10;12;19;22;26;50;35;45
5;12;20;21;26;31;36;38
9;14;19;23;24;30;34;38
10;17;19;21;24;50;35;42
4;11;19;22;25;32;33;38
10;14;20;21;25;50;37;42
46;11;20;22;24;31;36;41
10;17;19;22;25;31;33;38
48;12;19;23;25;29;33;41
4;16;19;21;25;31;33;42
49;11;20;21;27;28;33;41
10;13;20;23;24;29;36;42
5;12;19;22;27;32;36;43
46;14;19;23;24;31;35;40
1;17;18;23;26;28;35;38
47;14;19;23;25;32;35;41
7;16;19;21;26;29;37;39
48;14;18;23;26;28;33;45
9;14;18;23;26;31;34;39
49;13;18;21;27;29;35;42
47;11;18;22;27;30;36;41
2;13;20;21;27;28;33;39
48;12;19;23;25;30;35;39
47;17;20;22;25;50;35;39
6;16;19;23;24;28;37;43
9;15;19;21;25;30;34;45
48;12;18;21;25;30;33;41
9;11;20;23;24;50;37;42
46;14;18;23;26;29;36;41
10;13;18;21;27;29;34;43
5;16;20;21;26;29;35;43
10;16;18;22;27;50;34;42
2;17;20;23;25;29;36;41
46;13;20;21;27;32;35;41
6;11;18;21;25;30;34;43
3;16;20;21;25;28;33;43
4;13;20;21;25;29;33;38
7;15;20;21;24;31;36;40
3;15;18;23;26;28;37;42
8;13;19;23;27;29;34;43
47;13;18;22;25;28;33;39
6;13;18;21;25;28;37;43
49;17;18;23;25;31;33;44
3;16;20;21;27;28;34;38
45;11;18;21;24;32;34;40
49;17;18;23;24;30;33;41
45;13;20;22;25;31;35;38
7;15;20;23;24;30;33;45
6;14;19;21;27;50;37;44
3;14;18;23;26;28;33;39
4;14;20;23;24;29;37;39
3;11;18;23;25;50;34;40
46;13;18;22;27;32;33;38
7;14;19;21;24;28;37;44
4;12;19;23;26;30;33;45
47;11;18;22;25;32;34;45
48;12;18;22;25;29;35;43
7;13;18;21;25;32;33;42
4;16;20;21;24;31;34;45
8;11;20;21;25;29;37;45
3;17;18;21;24;32;37;38
47;14;18;21;25;30;36;39
49;14;20;22;24;31;33;45
9;11;20;23;24;32;36;42
46;16;19;23;26;29;33;40
2;17;18;22;27;50;35;38
7;17;20;21;26;50;34;44
45;11;20;23;26;28;36;41
4;13;20;22;27;31;35;43
9;16;19;23;24;29;34;40
3;12;19;23;24;30;35;44
4;12;20;23;24;29;36;39
8;13;19;23;27;30;36;39
5;15;19;22;27;28;37;45
9;16;20;22;27;28;34;45
46;14;20;23;24;28;37;38
9;14;19;22;26;50;37;39
48;13;18;23;27;32;36;45
8;15;18;23;25;29;34;41
6;13;19;21;27;31;34;39
6;13;19;22;24;31;36;38
46;16;19;22;24;50;37;44
48;14;20;23;25;32;35;42
9;13;20;22;27;28;35;44
47;12;19;23;25;30;36;38
47;16;20;22;26;28;33;44
46;11;19;22;27;30;34;44
4;12;20;21;25;28;36;42
2;13;19;22;24;30;37;40
3;12;20;21;27;28;37;42
1;15;19;22;27;50;37;40
2;15;19;21;26;28;37;43
6;15;20;22;26;32;35;43
10;17;18;21;27;50;36;42
8;12;19;21;27;28;34;45
8;17;19;23;24;28;34;40
46;13;19;21;25;28;34;39
6;16;19;22;27;31;37;42
1;14;19;21;27;50;35;45
46;13;20;21;25;32;35;38
2;14;19;21;25;28;34;43
46;15;18;21;24;28;34;38
1;16;20;22;27;29;34;39
45;11;18;23;27;31;37;41
6;17;20;22;27;32;35;40
46;16;20;23;26;31;36;42
7;13;18;23;26;32;35;44
9;11;19;23;24;30;33;38
9;15;19;21;24;31;37;39
10;17;19;23;26;32;37;44
4;13;20;21;26;50;36;42
4;15;19;21;24;31;34;44
1;12;18;22;27;30;37;42
4;15;19;21;27;50;35;38
8;12;19;21;25;29;35;43
3;14;20;21;24;28;34;38
6;14;20;21;25;31;34;40
1;16;18;23;24;30;34;41
10;12;19;23;26;30;34;38
47;14;19;21;24;50;36;45
49;13;18;23;25;32;37;43
9;11;20;21;26;29;37;41
6;11;18;23;25;29;35;41
45;12;18;23;25;31;37;45
10;15;19;21;24;31;33;45
46;17;19;21;27;28;35;44
6;14;19;22;24;28;37;39
9;14;18;22;26;31;36;41
49;14;19;23;26;29;35;45
8;14;20;22;26;28;35;41
47;12;20;22;25;28;35;43
6;15;19;22;26;31;34;41
6;15;19;23;26;30;34;41
45;17;20;23;24;28;37;40
6;11;18;23;24;31;37;40
6;17;18;21;25;30;34;44
4;13;18;23;26;50;37;40
9;16;20;21;27;28;35;45
4;11;20;23;26;50;33;39
46;13;18;23;25;29;36;39
5;14;19;21;24;50;37;40
49;11;19;22;25;28;33;42
2;11;19;23;24;31;33;38
45;15;18;22;24;32;36;45
10;12;18;23;26;31;35;38
10;16;18;22;27;32;36;44
7;13;20;22;25;32;37;43
49;14;20;21;25;31;35;42
49;12;20;23;26;50;33;38
3;13;19;23;25;28;36;43
46;16;20;21;24;28;34;42
2;14;19;22;26;29;34;39
8;17;18;21;26;32;34;42
6;12;20;23;25;29;33;42
6;11;20;23;24;31;37;43
48;17;20;21;25;30;37;43
5;12;19;22;24;29;34;41
45;14;18;23;27;29;35;45
5;16;20;22;27;29;37;38
9;13;19;23;25;32;35;42
47;11;20;23;25;31;33;39
1;13;19;23;25;32;33;40
3;16;18;23;27;32;36;39
6;16;19;23;24;50;35;41
